t,x,y
0,0.0,0.0
1,0.48429158056431554,0.12434494358242736
2,0.8763066800438635,0.48175367410171516
3,1.0934529411321172,1.0268206588930329
4,1.0716535899579933,1.6886558510040297
5,0.7725424859373686,2.3776412907378837
6,0.18837155858794058,2.9940801852848145
7,-0.6558346010500353,3.4380053775504105
8,-1.703117166260289,3.6193082098640783
9,-2.868407953869104,3.4673095924910515
10,-4.045084971874736,2.9389262614623664
11,-5.113770672385383,2.0246850397657297
12,-5.952688207886867,0.7519994013858272
13,-6.448745558544106,-0.814666018167975
14,-6.508435401217761,-2.5768718687927423
15,-6.067627457812106,-4.4083893921935475
16,-5.099391917989521,-6.16410594220631
17,-3.6191239783031204,-7.691029945961165
18,-1.6864318312715216,-8.840585256558198
19,0.5965099355284719,-9.48125392006858
20,3.0901699437494723,-9.510565162951536
21,5.6261813472794575,-8.865443217771164
22,8.018654901635525,-7.530018165215578
23,10.077526820504426,-5.540167252169735
24,11.622997933543571,-2.9842786459782644
25,12.5,-3.061616997868383e-15
26,12.591581094672208,3.232968533143102
27,11.830140180592162,6.5036746003731505
28,10.20556078389977,9.58365948300163
29,7.76948852719546,12.242754919779214
30,4.635254915624216,14.265847744427303
31,0.9732530527043702,15.469414290638209
32,-2.998101033371572,15.716596011659021
33,-7.025358310823683,14.92964636568933
34,-10.836207825727715,13.098725127188425
35,-14.157797401561577,10.286241915118284
36,-16.735976745988523,6.626241948324203
37,-18.354121974317838,2.318664820939655
38,-18.85017932497508,-2.3813314377217605
39,-18.13064147482091,-7.178428777351207
40,-16.180339887498953,-11.755705045849457
41,-13.067191789848167,-15.795521476903655
42,-8.941365122866554,-19.001368101786397
43,-4.028698263593103,-21.119175890666803
44,1.381391429644877,-21.956588025421976
45,6.952882373436307,-21.39877161664096
46,12.324016284516885,-19.41954228654637
47,17.130762744403146,-16.08685698932421
48,21.031360321052713,-11.562088178441192
49,23.73028744765146,-6.092902235538962
50,25.0,-1.2246467991473532e-14
51,24.698870608780105,6.34159212270375
52,22.783973681140473,12.525595526644562
53,19.31766862666743,18.140498307110224
54,14.467323464432928,22.796853988554396
55,8.497967345311068,26.154054198116718
56,1.7581345468208296,27.9447483959916
57,-5.340367465693107,27.995186645767635
58,-12.347599455387073,26.23998452151458
59,-18.804007697586325,22.730140661885798
60,-24.270509831248415,17.633557568774208
61,-28.358182819591647,11.227798856882735
62,-30.755555740748807,3.8853302404934826
63,-31.251613091406057,-3.947996857275542
64,-29.752847548424075,-11.77998568590961
65,-26.293052317185804,-19.103020699505358
66,-21.034991661706812,-25.426937011601
67,-14.263606267429932,-30.311706257611657
68,-6.370964695914684,-33.397766524775406
69,2.166272923761215,-34.431922130775376
70,10.815594803123137,-33.286978070330385
71,19.021851221754318,-29.973641355321575
72,26.242870587170817,-24.643695813432792
73,31.985193821600998,-17.584009104712653
74,35.837576961759325,-9.20152582509973
75,37.5,-2.7554552980815446e-14
76,36.806160122888,9.450215712264402
77,33.737807181688815,18.547516452915914
78,28.42977646943509,26.697337131218816
79,21.165158401670464,33.350953057329534
80,12.360679774997926,38.04226065180613
81,2.543016040937281,40.42008250134499
82,-7.682633898014563,40.27377727987626
83,-17.669840599950458,37.550322677339835
84,-26.77180756944487,32.36155619658323
85,-34.38322226093524,24.980873222430137
86,-39.98038889319477,15.829355765441244
87,-43.156989507179766,5.451995660047395
88,-43.65304685783703,-5.514662276829318
89,-41.37505362202723,-16.381542594468044
90,-36.405764746872656,-26.450336353161262
91,-29.002791533565464,-35.058352546298345
92,-19.585847411993498,-41.622044413436825
93,-8.713231128236268,-45.67635715888401
94,2.9511544178775857,-46.907256236128774
95,14.678307232809962,-45.175184524019805
96,25.719686158991742,-40.52774042409679
97,35.354978429938335,-33.20053463754153
98,42.93902732214928,-23.605930030984123
99,47.9448664758672,-12.310149414660462
